id_ksiazki,nr_isbn,numer_inwentarzowy,tytul,autor,id_kategorii,id_filii,rok_wydania,numer_edycji,liczba_stron,dostepna_online,opis,status
10053,978-1-138-31730-7,110053,Żółty trzydzieści według babcia,Mieszko Miechowicz,41,8,1993,1,128,False,Opis książki...,dostępny
10054,978-1-119-20265-3,110054,Zbyt sprawiać wydarzenie pełny,Jakub Maziarczyk,16,9,1989,1,321,False,Opis książki...,dostępny
10055,978-1-257-87652-5,110055,Usługa dzięki zgoda dyrektor jego,Marika Pałyga,49,6,1986,1,411,False,Opis książki...,dostępny
10056,978-0-7015-4854-4,110056,Dźwięk promień jeszcze wakacje miód,pani Anita Szklarek,50,4,2009,1,190,False,Opis książki...,dostępny
10057,978-0-543-60043-1,110057,Kościół wykonywać flaga gęś gęsty,Aleksander Malon,16,5,2012,1,226,False,Opis książki...,dostępny
10058,978-0-618-57688-3,110058,Lina twój styczeń Polak waluta,pani Natasza Srokosz,7,7,2025,1,415,False,Opis książki...,dostępny
10059,978-0-7662-5509-8,110059,Majątek sklep wielkość kolacja,pani Krystyna Karsznia,17,10,1992,1,215,False,Opis książki...,dostępny
10060,978-1-307-18160-9,110060,Marzec długość – posiadać ocean,Agnieszka Stanuch,1,7,1995,1,189,False,Opis książki...,dostępny
10061,978-0-7443-6916-8,110061,Zainteresowanie wódka łaciński śmiać się,Eryk Kala,14,7,1985,1,619,False,Opis książki...,dostępny
10062,978-1-00-233507-9,110062,Stan chłop,pani Sara Olszowa,44,6,1976,1,826,False,Opis książki...,dostępny
10063,978-1-4509-3225-7,110063,Szwajcaria prędkość położyć Warszawa,Marek Wyrobek,24,4,2003,1,732,False,Opis książki...,dostępny
10064,978-1-184-43611-3,110064,Ponieważ połączyć usta 6,Cyprian Orwat,25,10,1973,1,378,False,Opis książki...,dostępny
10065,978-0-19-388322-2,110065,Pojawić Się liczyć,Fabian Padło,22,8,2005,1,577,False,Opis książki...,dostępny
10066,978-1-954683-29-7,110066,Powszechny dawny napisać pewny,Juliusz Breś,45,3,1978,1,581,False,Opis książki...,dostępny
10067,978-0-03-952326-8,110067,Tylko rodzina państwo,Anita Nagel,44,8,2002,1,972,False,Opis książki...,dostępny
10068,978-0-574-69442-3,110068,Gotowy wina wtedy,Andrzej Słoń,9,1,1987,1,862,False,Opis książki...,dostępny
10069,978-0-483-88362-8,110069,Lotniczy zwolennik różowy towarzystwo,Sebastian Zbróg,44,4,2016,1,551,False,Opis książki...,dostępny
10070,978-1-315-06493-2,110070,Zamek księżyc mało mur głęboki,Dorota Frukacz,5,10,1972,1,337,False,Opis książki...,dostępny
10071,978-0-545-04772-2,110071,Powiat możliwość jechać Chiny,pan Alex Such,29,4,2002,1,990,False,Opis książki...,dostępny
10072,978-0-10-592143-1,110072,Dotyczyć naturalny robotnik strach,Gabriel Cheba,2,4,1981,1,453,False,Opis książki...,dostępny
10073,978-1-76571-925-3,110073,Proszę piwo,Róża Czochara,50,8,2004,1,633,False,Opis książki...,dostępny
10074,978-1-63508-656-0,110074,Zatoka gorączka,Konrad Labocha,1,1,2000,1,299,False,Opis książki...,dostępny
10075,978-1-08-428552-1,110075,Południowy maj próba następować,Jan Marko,27,3,1990,1,512,False,Opis książki...,dostępny
10076,978-1-4525-7398-4,110076,Szczególny spór Hiszpania,Bruno Bawoł,20,2,1979,1,722,False,Opis książki...,dostępny
10077,978-0-19-741549-8,110077,Rumunia działalność pijany osobisty fragment,Dorota Batóg,8,3,1990,1,658,False,Opis książki...,dostępny
10078,978-0-00-429702-6,110078,Zwierzę kolacja wielki osiemdziesiąt,pan Rafał Ropiak,38,2,2022,1,999,False,Opis książki...,dostępny
10079,978-0-307-12616-0,110079,Uderzać ty,Franciszek Szulist,48,10,2019,1,768,False,Opis książki...,dostępny
10080,978-1-151-00454-3,110080,Wzrok dwudziesty określenie budzić,Michał Fularczyk,9,7,2023,1,751,False,Opis książki...,dostępny
10081,978-1-290-52466-7,110081,Jego zboże przyjść ci,Damian Brząkała,29,5,1971,1,921,False,Opis książki...,dostępny
10082,978-1-5329-4779-7,110082,Białoruś w,Sylwia Hermanowicz,33,3,1973,1,921,False,Opis książki...,dostępny
10083,978-0-15-507383-8,110083,Przeszłość temperatura dach termin niezwykły,pani Karina Pryk,47,2,2018,1,452,False,Opis książki...,dostępny
10084,978-0-02-655597-5,110084,Relacja siedemdziesiąt,Cyprian Fura,37,1,1971,1,423,False,Opis książki...,dostępny
10085,978-0-7999-0917-3,110085,Również przejść broń miara pusty,Konstanty Kamyszek,48,1,2014,1,389,False,Opis książki...,dostępny
10086,978-1-238-16787-1,110086,Włos możliwy seksualny,pani Adrianna Biegała,31,4,2021,1,226,False,Opis książki...,dostępny
10087,978-1-138-31730-7,110087,Żółty trzydzieści według babcia,Mieszko Miechowicz,41,5,1993,1,128,False,Opis książki...,dostępny
10088,978-1-968718-49-7,110088,Dwanaście sąsiad wierzyć,Maurycy Fuławka,21,5,2013,1,281,False,Opis książki...,dostępny
10089,978-0-06-697691-4,110089,Sposób zero,Sandra Nogieć,30,10,2021,1,210,False,Opis książki...,dostępny
10090,978-1-293-22916-3,110090,Wewnętrzny pokazywać umowa,Marcin Duras,3,5,1972,1,863,False,Opis książki...,dostępny
10091,978-1-5265-4503-9,110091,5 w celu prosić,Aurelia Ciuła,30,9,1991,1,207,False,Opis książki...,dostępny
10092,978-0-461-81310-4,110092,Składać Się czyli ona pewny,pan Albert Klus,13,8,2019,1,848,False,Opis książki...,dostępny
10093,978-0-9651322-8-2,110093,Mięso odwaga przeszkoda wewnętrzny,Sonia Ochab,43,1,2000,1,757,False,Opis książki...,dostępny
10094,978-0-437-97004-6,110094,Dźwięk świnia zamek,Krzysztof Luks,42,10,1999,1,526,False,Opis książki...,dostępny
10095,978-1-04-095493-5,110095,Transport rzecz,Justyna Tolak,1,9,2010,1,866,False,Opis książki...,dostępny
10096,978-1-967847-69-3,110096,Cisza młody literatura miejski,Tymoteusz Gadzina,27,3,2019,1,362,False,Opis książki...,dostępny
10097,978-0-293-23209-8,110097,Wiele tarcza włożyć,Gustaw Mrotek,11,6,2020,1,111,False,Opis książki...,dostępny
10098,978-1-167-02509-9,110098,Władza krzyż wziąć,Anita Zaucha,9,5,2017,1,163,False,Opis książki...,dostępny
10099,978-0-06-338452-1,110099,Silny płeć lina,Kacper Stebel,41,2,1972,1,569,False,Opis książki...,dostępny
10100,978-0-14-538058-8,110100,Niezwykły mieszkaniec,Artur Lepka,40,4,1984,1,821,False,Opis książki...,dostępny
10101,978-1-952632-93-8,110101,Powstawać więzienie usługa naczynie,Piotr Hutnik,42,6,2007,1,850,False,Opis książki...,dostępny
10102,978-1-963431-89-6,110102,Własność kościelny dyskusja,Sebastian Fiołka,18,1,2006,1,186,False,Opis książki...,dostępny
10103,978-0-903559-17-1,110103,Wakacje wywodzić się na przykład grecki,Janina Adamiuk,15,1,2007,1,383,False,Opis książki...,dostępny
10104,978-0-329-28713-9,110104,Rzucić finansowy polityczny,Apolonia Pelka,40,8,1986,1,847,False,Opis książki...,dostępny
10105,978-0-17-978485-7,110105,To słoń lampa skóra,Józef Sysło,42,2,2006,1,174,False,Opis książki...,dostępny
10106,978-0-7212-8715-7,110106,Usługa ten wola natychmiast,Blanka Karwala,49,2,2007,1,578,False,Opis książki...,dostępny
10107,978-0-8452-0689-8,110107,Materiał ośrodek,pani Janina Kostorz,4,9,1983,1,967,False,Opis książki...,dostępny
10108,978-1-59005-295-2,110108,Polak Ziemia następować powolny,Fryderyk Latoszek,2,6,1987,1,690,False,Opis książki...,dostępny
10109,978-1-5194-2060-2,110109,Waluta polegać jako kolejny substancja,pan Robert Krajniak,46,2,1992,1,460,False,Opis książki...,dostępny
10110,978-0-249-98731-7,110110,Czterdzieści kupować drogi,Julian Kubaczyk,26,5,1984,1,272,False,Opis książki...,dostępny
10111,978-1-200-71138-5,110111,Uprawiać związek list piąty,Norbert Powierża,45,8,1986,1,682,False,Opis książki...,dostępny
10112,978-1-152-76123-0,110112,Opuścić odbywać się anioł zdarzenie Izrael,Maurycy Pazik,19,1,1988,1,873,False,Opis książki...,dostępny
10113,978-1-237-84375-2,110113,Znany rzeczywistość wniosek,Aleks Mitek,35,1,2021,1,629,False,Opis książki...,dostępny
10114,978-1-86658-627-3,110114,Linia poza stawiać urodzić się,pan Nataniel Folga,36,1,2015,1,844,False,Opis książki...,dostępny
10115,978-0-8024-9883-0,110115,Pszczoła robota,Ewelina Kus,9,1,1998,1,809,False,Opis książki...,dostępny
10116,978-1-59186-494-3,110116,Przyjaźń cierpieć wcześnie,Rozalia Milcarz,19,3,1994,1,289,False,Opis książki...,dostępny
10117,978-0-903991-69-8,110117,Bieda konstrukcja usługa przecież,Błażej Neugebauer,24,8,1997,1,733,False,Opis książki...,dostępny
10118,978-0-656-45269-9,110118,Zawodnik wszelki dziewięć,Dominik Oskroba,47,7,1975,1,984,False,Opis książki...,dostępny
10119,978-0-627-00867-2,110119,Las zamiar specjalista on,Ryszard Galon,28,7,2005,1,701,False,Opis książki...,dostępny
10120,978-0-02-889616-8,110120,Lekki podnieść złoty,Bianka Czajor,25,3,1984,1,633,False,Opis książki...,dostępny
10121,978-1-02-377530-4,110121,Metoda mocz morski,Apolonia Holc,16,2,1998,1,186,False,Opis książki...,dostępny
10122,978-1-372-34070-3,110122,Bliski różnica,Grzegorz Borysiuk,19,4,2023,1,614,False,Opis książki...,dostępny
10123,978-1-66009-732-6,110123,Te wierny ogół,Kornel Deneka,23,9,2007,1,903,False,Opis książki...,dostępny
10124,978-1-82789-592-5,110124,Skutek flaga działanie,Fabian Kurcz,12,1,1978,1,598,False,Opis książki...,dostępny
10125,978-1-9759-6212-8,110125,No od warzywo nazwa,Liwia Becker,45,3,1971,1,922,False,Opis książki...,dostępny
10126,978-1-84198-518-3,110126,Diabeł męski sprawa,pani Julianna Owsiany,40,6,2012,1,904,False,Opis książki...,dostępny
10127,978-0-409-10579-7,110127,Maj pływać,pani Dorota Dmoch,34,8,1979,1,772,False,Opis książki...,dostępny
10128,978-0-926217-90-4,110128,Użytkownik znosić sądzić wszystek późno,Emil Watras,22,8,2004,1,246,False,Opis książki...,dostępny
10129,978-1-06-422087-0,110129,Grecja istnienie wykonanie pisarz,Marianna Ziarno,19,2,2014,1,545,False,Opis książki...,dostępny
10130,978-0-326-94466-0,110130,Pochodzenie terytorium twardy,Łukasz Komperda,41,8,2008,1,278,False,Opis książki...,dostępny
10131,978-0-14-454986-3,110131,Kierowca sposób umowa dzisiejszy,Juliusz Krekora,4,9,1997,1,206,False,Opis książki...,dostępny
10132,978-0-927497-56-5,110132,Napisać ziemia wtorek artykuł Czechy,Tymoteusz Wiaderek,29,10,1987,1,537,False,Opis książki...,dostępny
10133,978-1-7339853-7-6,110133,Teoria trawa społeczeństwo kanał,pan Błażej Kuropatwa,32,7,1978,1,109,False,Opis książki...,dostępny
10134,978-1-188-22084-8,110134,Szeroki ulegać przygotować azjatycki górny,Piotr Groborz,45,2,2013,1,612,False,Opis książki...,dostępny
10135,978-0-264-60619-4,110135,Właściwy budzić,Ida Mainka,49,6,1999,1,330,False,Opis książki...,dostępny
10136,978-1-244-47760-5,110136,Gwiazdozbiór wybierać sztuka dwudziesty,Aniela Gaudyn,25,9,1984,1,260,False,Opis książki...,dostępny
10137,978-0-02-971564-2,110137,Prowadzić jeść wokół wyścig podawać,Artur Bacia,41,1,1972,1,146,False,Opis książki...,dostępny
10138,978-1-76448-002-4,110138,Ziemniak bank krótki pytać rok,pan Gustaw Oleksik,28,8,1994,1,965,False,Opis książki...,dostępny
10139,978-1-4186-7497-7,110139,Piątek chcieć kłaść specjalista,Julita Pastucha,20,8,1998,1,594,False,Opis książki...,dostępny
10140,978-0-672-36397-9,110140,Zboże restauracja,Jakub Adrian,10,5,1983,1,498,False,Opis książki...,dostępny
10141,978-0-7604-6754-1,110141,Pomóc 30 100,Olgierd Szyba,23,3,2021,1,589,False,Opis książki...,dostępny
10142,978-1-881921-04-2,110142,Wspólnota dawać moralny naczynie odpowiedź,Julianna Szwaja,46,3,1992,1,729,False,Opis książki...,dostępny
10143,978-0-87404-552-9,110143,Australia korona zrozumieć,Antoni Dybaś,1,9,1982,1,458,False,Opis książki...,dostępny
10144,978-1-5352-3377-4,110144,Cel zostać,Jan Misiurek,41,2,2007,1,236,False,Opis książki...,dostępny
10145,978-1-83851-322-1,110145,Koszt dokonywać cień partia nadzieja,pani Tola Ciesiółka,18,4,2022,1,874,False,Opis książki...,dostępny
10146,978-0-559-04898-2,110146,Wzór ser adres,Gabriel Labudda,38,9,2012,1,824,False,Opis książki...,dostępny
10147,978-1-68416-816-3,110147,Mowa zabawa kraina byk angielski,Olgierd Czosnyka,34,8,2015,1,438,False,Opis książki...,dostępny
10148,978-1-69801-905-5,110148,Dzielić minuskuła leczenie gwałtowny,Natasza Ogonek,32,6,2003,1,447,False,Opis książki...,dostępny
10149,978-0-7918-7853-8,110149,Dodatkowy rysunek bóg,pan Aleksander Fronczek,33,8,1973,1,838,False,Opis książki...,dostępny
10150,978-0-921184-64-5,110150,Zamykać lata dzielnica,Bartek Zyga,39,2,1993,1,404,False,Opis książki...,dostępny
10151,978-0-214-16575-7,110151,Jej wrogi wzór ustawa,pan Olaf Steinke,32,7,2005,1,844,False,Opis książki...,dostępny
10152,978-1-4406-0196-5,110152,Przerwa maszyna przyjemność góra głowa,Agnieszka Gruchot,14,1,2023,1,561,False,Opis książki...,dostępny
10153,978-0-621-84285-2,110153,Dokonywać wzdłuż,pani Tola Folta,1,10,2001,1,639,False,Opis książki...,dostępny
10154,978-0-8299-0387-4,110154,3 męski jakiś tworzyć,Anita Cis,37,4,1999,1,109,False,Opis książki...,dostępny
10155,978-1-79267-167-8,110155,Tu herb zwierzę,Tobiasz Tworzydło,39,8,1989,1,534,False,Opis książki...,dostępny
10156,978-0-505-80284-2,110156,Wieś pragnienie zakres,Ernest Rogula,17,10,1997,1,117,False,Opis książki...,dostępny
10157,978-0-7467-7322-2,110157,Wschód prawie szczęście strach,pani Ada Sydor,30,9,2004,1,811,False,Opis książki...,dostępny
10158,978-0-429-90752-4,110158,Pragnienie różny właściwość,Olgierd Pietrasiak,42,3,2015,1,346,False,Opis książki...,dostępny
10159,978-1-62976-100-8,110159,Usuwać problem trochę ubogi mięsień,Piotr Dyda,34,8,1996,1,719,False,Opis książki...,dostępny
10160,978-1-297-27920-1,110160,Usługa pochodzić ona,Gabriel Borejko,17,5,1991,1,485,False,Opis książki...,dostępny
10161,978-1-03-587269-5,110161,Pojawiać Się zdobyć,Aniela Malecha,33,1,2012,1,345,False,Opis książki...,dostępny
10162,978-1-953332-57-8,110162,9 panować dorosły,Fryderyk Żołna,31,5,2013,1,351,False,Opis książki...,dostępny
10163,978-0-539-13299-1,110163,Zainteresowanie 8 brzydki obiad egzamin,Ksawery Hennig,1,8,1993,1,902,False,Opis książki...,dostępny
10164,978-0-322-07692-1,110164,Przyjemność rzeczywistość pierwszy wewnątrz,Olga Klebba,24,8,1992,1,363,False,Opis książki...,dostępny
10165,978-0-337-05430-3,110165,On artysta wychodzić głośny,Przemysław Zera,18,7,1972,1,376,False,Opis książki...,dostępny
10166,978-0-325-12320-2,110166,Włosy pijany żaba dzielić,pani Nela Wiatrak,43,5,1985,1,599,False,Opis książki...,dostępny
10167,978-1-07-103800-0,110167,Gdyby 20,pani Gaja Tarach,49,6,1980,1,346,False,Opis książki...,dostępny
10168,978-1-79314-873-5,110168,Hiszpania rozwój zwierzę poruszać oko,pani Melania Józwik,20,3,2010,1,417,False,Opis książki...,dostępny
10169,978-0-13-378035-2,110169,Centralny dzielnica otwarty strój,Marek Rolek,34,7,1990,1,727,False,Opis książki...,dostępny
10170,978-0-365-21626-1,110170,Szkło spodnie ciasto,Dorota Kaja,33,6,1975,1,207,False,Opis książki...,dostępny
10171,978-0-9970194-4-5,110171,Późno górny jajo nosić przyjechać,Justyna Zdziech,26,6,2010,1,381,False,Opis książki...,dostępny
10172,978-0-695-75324-5,110172,Nastrój 50 sen dziewczyna głowa,Sebastian Misiaszek,13,9,1991,1,229,False,Opis książki...,dostępny
10173,978-1-75441-209-7,110173,Sobą naukowy przestać święto,pan Bartek Sierżant,25,5,1989,1,461,False,Opis książki...,dostępny
10174,978-0-00-141050-3,110174,Tablica religia zgadzać się zero,Igor Droździel,26,2,2014,1,268,False,Opis książki...,dostępny
10175,978-0-907428-44-2,110175,Pójść ludzki,Rafał Czesak,33,7,2003,1,412,False,Opis książki...,dostępny
10176,978-1-4816-5416-6,110176,Połączenie sądowy wskazywać,pani Dagmara Porwoł,10,7,1987,1,987,False,Opis książki...,dostępny
10177,978-1-220-56734-4,110177,Odpowiadać podróżować,pan Filip Zwara,5,5,2001,1,893,False,Opis książki...,dostępny
10178,978-0-498-13346-6,110178,Górski bycie broda półwysep,Artur Pielech,31,4,2002,1,514,False,Opis książki...,dostępny
10179,978-1-241-59061-1,110179,Piwo niedziela że członek,Tadeusz Zdziech,15,3,2019,1,325,False,Opis książki...,dostępny
10180,978-0-346-89434-1,110180,Morze Śródziemne strata,pani Eliza Noculak,12,9,1985,1,736,False,Opis książki...,dostępny
10181,978-0-913890-09-7,110181,? długi,pani Adrianna Zubowicz,50,1,2023,1,456,False,Opis książki...,dostępny
10182,978-1-300-59074-3,110182,Żaba wzór,pan Alan Guściora,50,8,1980,1,969,False,Opis książki...,dostępny
10183,978-1-907473-29-6,110183,Mieć postać po prostu armia,Kamil Szambelan,5,8,1973,1,761,False,Opis książki...,dostępny
10184,978-0-940771-91-8,110184,Kwiecień ptak smutny wspólny,Monika Prystupa,33,6,2023,1,525,False,Opis książki...,dostępny
10185,978-1-4618-3935-4,110185,Uderzać głupek karta,Wiktor Halik,39,7,1990,1,708,False,Opis książki...,dostępny
10186,978-1-64927-604-9,110186,Wspólny kura panować,Damian Miąsko,3,8,2020,1,141,False,Opis książki...,dostępny
10187,978-1-4138-8535-4,110187,Jednak tkanina jesień,Jakub Smolorz,28,7,1999,1,125,False,Opis książki...,dostępny
10188,978-1-65875-891-8,110188,Przestępstwo jasny który,Urszula Kukuczka,30,6,1970,1,367,False,Opis książki...,dostępny
10189,978-0-356-89285-6,110189,Ogień plecy psychiczny deska,Monika Adamaszek,10,6,2021,1,462,False,Opis książki...,dostępny
10190,978-1-80406-314-9,110190,Prawo nazwa pogląd znowu,Stanisław Perlik,1,6,1971,1,123,False,Opis książki...,dostępny
10191,978-1-82284-873-5,110191,Kalendarz po niewolnik po temperatura,Kamila Miszkiewicz,7,7,2010,1,405,False,Opis książki...,dostępny
10192,978-1-79481-177-5,110192,Rodzina Kraków publiczny świeży ukraiński,Konstanty Sularz,15,2,2023,1,811,False,Opis książki...,dostępny
10193,978-0-607-68780-4,110193,Egipt szkło mgła ostatni,Janina Wężyk,21,10,1991,1,931,False,Opis książki...,dostępny
10194,978-0-09-513384-5,110194,Przykład sąsiad wszelki styczeń,Adam Goliasz,23,1,2011,1,841,False,Opis książki...,dostępny
10195,978-0-13-825370-7,110195,Przeciwny powietrze pomieszczenie korona zajęcie,Mieszko Trochim,9,10,2012,1,205,False,Opis książki...,dostępny
10196,978-1-03-232115-8,110196,Jedzenie widzieć oś daleko martwy,Bianka Spadło,31,5,1985,1,348,False,Opis książki...,dostępny
10197,978-0-913793-48-0,110197,Rower mowa sen dokument kolega,Anna Maria Browarczyk,42,9,2017,1,937,False,Opis książki...,dostępny
10198,978-0-222-81241-4,110198,Majuskuła wzrost deszcz działanie strata,Anita Kuk,47,10,1991,1,587,False,Opis książki...,dostępny
10199,978-1-5265-8766-4,110199,Relacja naturalny czynność papier,pani Ewelina Małocha,27,8,1972,1,158,False,Opis książki...,dostępny
10200,978-0-9700110-8-4,110200,Mąka okoliczność polityczny trawa obcy,Eryk Laskus,17,5,2000,1,416,False,Opis książki...,dostępny
10201,978-0-616-21758-0,110201,Czy symbol rozmowa znajdować zajmować,Alex Bruzda,35,3,1976,1,102,False,Opis książki...,dostępny
10202,978-1-5194-2060-2,110202,Waluta polegać jako kolejny substancja,pan Robert Krajniak,46,5,1992,1,460,False,Opis książki...,dostępny
10203,978-0-16-423362-9,110203,Kość wschód dzisiejszy,Fabian Drobniak,6,7,2005,1,112,False,Opis książki...,dostępny
